Item 1,10,2
Item 2,8,1
Item 3,15,4
Item 4,5,1
Item 5,12,3
Item 6,9,2
Item 7,7,1
Item 8,11,3
Item 9,6,2
Item 10,13,4
Item 11,14,3
Item 12,10,2
Item 13,8,1
Item 14,15,4
Item 15,5,1
Item 16,12,3
Item 17,9,2
Item 18,7,1
Item 19,11,3
Item 20,6,2
Item 21,13,4
Item 22,14,3
Item 23,10,2
Item 24,8,1
Item 25,15,4
Item 26,5,1
Item 27,12,3
Item 28,9,2
Item 29,7,1
Item 30,11,3
Item 31,6,2
Item 32,13,4
Item 33,14,3
Item 34,10,2
Item 35,8,1
Item 36,15,4
Item 37,5,1
Item 38,12,3
Item 39,9,2
Item 40,7,1
Item 41,11,3
Item 42,6,2
Item 43,13,4
Item 44,14,3
Item 45,10,2
Item 46,8,1
Item 47,15,4
Item 48,5,1
Item 49,12,3
Item 50,9,2
